"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"17074"	"Breitling Super Avenger Mens Diamond Watch with Rubies and Black Diamonds 51.60 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6265/s/breitling-super-avenger-mens-diamond-watch-with-black-diamonds-20-81-ctw/"	"13899.0000"	"Showcase your sense of style with this one of a kind mens Breitling SuperAvenger custom diamond watch. The black dial is detailed with three sub dials, white luminous hands and date window positioned at three o'clock. The large bezel features brilliant large natural rubies and small black diamonds which total to 19.50 carats. The fully iced out case is also detailed with numerous small round cut black diamonds which total to 6.50 carats. The large watch is held with a fully iced out band which features two rows of black diamonds and one row of red rubies. The total weight for the band is 25.60 carats. This glamorous mens diamond ring is an ideal accessory which guarantees any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-4_43.jpg"
"W3309BK"	"Avianne&Co Essence Collection Womens Black Diamond Watch 1.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6296/s/avianneandco-essence-collection-womens-black-diamond-watch-1-10-ctw/"	"2499.0000"	"Gleaming in absolute elegance, this uniquely designed womens Avianne&Co diamond watch comes with a two year in store warranty. The center features black dial which is detailed with silver tone hands and arabic numeral hour marks. The date window is positioned at six o'clock. The unidirectional bezel is pave set with brilliant black round cut diamonds which total to 1.10 carats. Plated in black PVD, the stainless steel bracelet measures to 1/2 inches in width and securely locks with a hidden deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w3309bk-4.jpg"
"W16821A (16821A)"	"Avianne&Co Mens Essence Collection PVD Diamond Watch with Black Diamonds 28.58 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6309/s/avianneandco-mens-essence-collection-black-pvd-diamond-watch-with-black-diamonds-28-58-ctw/"	"13349.0000"	"This large mens Essence Collection diamond watch comes with a two year in store warranty.  The black dial features greem luminous hands which point to diamond hour marks and date window positioned at six o'clock. The fixed diamond bezel is channel set with brilliant black round cut diamonds which total to 9.50 carats. The fully iced out case and bracelet are set with numerous small round cut black diamonds which total to additional 17.58 carats. The bracelet measures to 13/16 inches in width and securely locks with a hidden deployment clasp. Stand out with this uniquely designed mens diamond Avianne&Co watch.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w16821-2.jpg"
"W3309L8"	"Avianne&Co Essence Collection Womens Diamond Watch 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6394/s/avianneandco-essence-collection-womens-diamond-watch-1-50-ctw/"	"2999.0000"	"This elegant womens diamond Essence Collection watch is designed exclusively by Avianne&Co. The black dial features silver tone arabic numerals with green luminous hands. The fixed bezel feature whtie round cut diamonds and seven additional round cut diamonds. The stainless steel band measures to 1/2 inches in width and features hidden deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w3309l8-2.jpg"
"W3309L9"	"Avianne&Co Essence Collection Womens Diamond Watch 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6395/s/avianneandco-essence-collection-womens-diamond-watch-1-50-ctw/"	"2999.0000"	"This elegant womens diamond watch is designed exclusively by Avianne&Co. The metallic dial features silver tone arabic numeral hour markers and small green luminous hands. The fixed bezel is pave set with brilliant round cut white diamonds which total to 1.50 carats. The stainless steel bracelet measures to 1/2 inches in width and securely locks with a hidden deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w3309l9-2.jpg"
"17193"	"Breitling Colt Oceane Womens Diamond Watch 2.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6478/s/breitling-colt-oceane-womens-diamond-watch-2-25-ctw/"	"5499.0000"	"This elegant womens Breitling Watch is pre owned but in mint condition. The mothe rof pearl dial features diamond hour markers and a date window positioned at three o'clock. The case is set with with fixed diamond bezel which features small channel set round cut diamonds. The stainless steel bracelet securely locks with a fold over deployment clasp which is engraved with the company's logo. This one of a kind womens diamond watch guarantees any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17193-3.jpg"
"17196"	"Rolex Date Just Mens Diamond Watch 2.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6544/s/rolex-date-just-mens-diamond-watch-2-75-ctw/"	"6719.0000"	"This elegant mens Rolex diamond watch is pre owned but in mint condition. The black dial is detailed with gold tone hands and hour markers and a date window positioned at three o'clock. The fixed bezel is set with brilliant round cut diamonds which total to 2.75 carats. The stainless steel bracelet measures to 3/4 inches in width and securely locks with a fold over deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17196-2.jpg"
"15650"	"Avianne & Co. Mens Essence Collection Diamond Watch 11.02 Ctw  "	"http://www.avianneandco.com/store/catalog/product/view/id/6551/s/avianne-and-co-mens-essence-collection-diamond-watch-11-02-ctw/"	"12299.0000"	"This one of a kind exclusive  mens diamond timepiece features a stainless steel case and bracelet. The black mother of pearl dial portrays silver tone arabic numeral hour markings with green luminous hands.  Small round cut diamonds are also featured on the stainless steel case and large diamonds highlight the bezel. The diamond case, which carries a total of 3.52 carats, is set with unidirectional bezel which is channel set with large round cut diamonds. The bezel carries a total of 7.50 carats. The crown is engraved with an Avianne and Co. logo. The stainless steel bracelet securely locks with an invisible double locking clasp. Unique and luminous in appearance, this is an ideal every day fine diamond accessory. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/5/15650-3.jpg"
"17072"	"Breitling Super Avenger Mens Custom Diamond Watch 37.00 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/6608/s/breitling-super-avenger-mens-custom-diamond-watch-18-80-ctw/"	"19249.0000"	"This one of a kind mens Breitling diamond watch is custom made with a beautiful bezel. The blue dial is detailed with three sub dials and white luminous hands. The date window is positioned at three o'clock. The custom bezel is channel set with brilliant round cut diamonds which total to 8.50 carats. The iced out case is pave set with small round cut diamonds which total to 3.30 carats. The custom bracelet is fully iced out with small round cut black diamonds which total to additional 25.20 carats. This glamorous mens diamond watch is an ideal accessory which guarantees any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17072-2.jpg"
"17249"	"Gucci I-Gucci Mens Black Diamond Watch YA114202"	"http://www.avianneandco.com/store/catalog/product/view/id/6664/s/gucci-i-gucci-mens-black-diamond-watch-ya114202/"	"6999.0000"	"New addition to our watch collection, this one of a kind mens I-Gucci Digital watch features a uniquely designed stainless steel case. The multi time zone dial features two types of displays which could be switched from numerical to an analog display. 44 mm in diameter, the custom stainless steel case is fully iced out with black round cut diamonds which total to 6.27 carats. The black GG rubber band measures to 3/4 Inches in width and securely locks with a stainless steel deployment clasp with two push bottons on opposite sides."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17249-1.jpg"
"17250"	"Panerai Luminor Marina Mens Watch 5.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6665/s/panerai-luminor-marina-mens-watch-5-00-ctw/"	"12129.0000"	"This glamorous mens diamond Panerai watch is plated in black PVD. The white dial features black arabic numeral hour markings and one sub dial on the left side. The case measures to 44 mm in diameter and is fully iced out with brilliant round cut diamonds. The white rubber band securely locks with a buckle clasp which is also plated in black PVD. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17250-1.jpg"
"17251"	"Rolex Day Date Mens Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/6667/s/rolex-day-date-mens-diamond-watch/"	"10199.0000"	"Gleaming in absolute perfection, this one of a kind mens diamond Rolex watch is crafted in 18K yellow gold. The champagne colored dial features diamond hour markings and date window positioned at three o'clock. The diamond bezel is placed on the 18K yellow gold case. The bracelet is also crafted in 18K yellow gold and securely locks with a hidden deployment clasp which is engraved with a rolex logo."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17251-2.jpg"
"17248"	"Breitling Super Avenger Mens Diamond Watch with Black Diamonds 65.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6668/s/breitling-super-avenger-mens-diamond-watch-with-black-diamonds-65-00-ctw/"	"20129.0000"	"Stand out with this one of a kind mens diamond Breitling watch which carries a total of 65.00 carats. The blue dial features luminous hands with a date window positioned at three o'clock. The large two row diamond bezel features brilliant channel set round cut black and white diamonds and it measures to 63 mm in diameter. The iced out case is held with a fully iced out diamond bracelet which measures to 3/4 inches in width and securely locks with a fold over deployment clasp. Capture everyones attention with this one of a kind glamorous mens diamond watch."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17248-1.jpg"
"W3309G7"	"Avianne & Co. Mens Essence Collection Diamond Watch 16.27 Ctw  "	"http://www.avianneandco.com/store/catalog/product/view/id/6800/s/avianne-and-co-mens-essence-collection-diamond-watch-16-27-ctw/"	"14599.0000"	"Gleaming in absolute perfection, this exclusive Avianne&Co., Essence collection watch comes with a two year in store warranty. The mother of pearl dial features green luminous hands which point to silver tone arabic numeral hour markings. The unidirectional bezel carries 25 pointer stones which total to 8.25 carats. The stainless steel case is also pave set with numerous small round cut diamonds which total to 3.25 carats. The stainless steel fully iced out band carries a total of 4.50 carat diamonds and it securely locks with an invisible double locking clasp. This glamorous mens diamond watch guarantees any bystanders attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w3309g7-6.jpg"
"W3309G8"	"Avianne & Co. Mens Essence Collection Diamond Watch 14.27 Ctw  "	"http://www.avianneandco.com/store/catalog/product/view/id/6801/s/avianne-and-co-mens-essence-collection-diamond-watch-14-27-ctw/"	"15799.0000"	"Gleaming in absolute perfection, this exclusive Avianne&Co., Essence collection watch comes with a two year in store warranty. The mother of pearl dial features green luminous hands which point to silver tone arabic numeral hour markings. The unidirectional bezel carries 25 pointer stones which total to 8.25 carats. The stainless steel case is also pave set with numerous small round cut diamonds which total to 3.25 carats. The stainless steel semi iced out band carries a total of 4.50 carat diamonds and it securely locks with an invisible double locking clasp. This glamorous mens diamond watch guarantees any bystanders attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w3309g8-2.jpg"
"10723"	"Bunz Moontime Automatic Diamond Watch 0.10 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/6802/s/bunz-moontime-automatic-diamond-watch-0-10-ctw/"	"3149.0000"	"This antique in appearance mens diamond watch is automatic / self winding. The blue dial features gold tone circle hour markings and one brilliant round cut diamond positioned at 12 o'clock. The case measures to 38 mm in diameter and is held with a red leather band which securely locks with a buckle clasp closure. Stand out with this one of a kind mens diamond Bunz Watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/0/10723-1.jpg"
"16824"	"Breitling Bentley 14K Gold Mens Diamond Watch 82.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7042/s/breitling-bentley-14k-gold-mens-diamond-watch-82-00-ctw/"	""	"Custom made, this one of a kind mens Breitling Bentley watch is crafted in 14K gold. The blue dial is detailed with date window positioned at twelve o'clock, three sub dials and luminous hands which point to silver tone hour markings. The dial is also detailed with numerous small round cut diamonds. The fixed diamond bezel is held is placed on a fully iced out case which carries a total of 3.50 carats. The fully iced out band is carries a total of 50.00 carat diamonds and securely locks with an invisible double locking clasp. Stand out with this one of a kind mens diamond Breitling Watch which will guarantee any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16824-5.jpg"
"CorumJoker"	"Corum Bubble Joker Limited Edition Mens Diamond Watch 13.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7441/s/corum-bubble-joker-limited-edition-mens-diamond-watch-13-00-ctw/"	"8999.0000"	"This glamorous mens limited edition Corum watch carries a total of 13.00 carat diamonds. The multi colored dial features illustrated joker and white luminous hands. Double sided anti glare sapphire crystal bubble glass is held with a custom diamond bezel and fully iced out case. Black leather on red rubber bracelet securely locks with a folding clasp. The watch comes with its original box which includes a deck of playing joker cards, a velvet wipe and a paper scroll. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/o/corumjoker-4.jpg"
"GUCCI-21"	"Gucci I-Gucci Digital Mens Yellow Diamond Watch 17.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7555/s/gucci-i-gucci-digital-mens-black-diamond-watch-ya114212/"	"12999.0000"	"New addition to our watch collection, this one of a kind mens I-Gucci Digital watch features a uniquely designed stainless steel case. The multi time zone dial features two types of displays which could be switched from numerical to an analog. 44 mm in diameter, the custom stainless steel case is fully iced out with yellow round cut diamonds. The black GG rubber band measures to 1 Inches in width and securely locks with a stainless steel deployment clasp with two push bottons on opposite sides. Showcase your sense of originality with this one of a kind mens diamond gucci watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/u/gucci-21-3.jpg"
"JPMBR-67"	"Breitling Super Avenger Mens Custom Watch with Yellow Diamonds 45.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7556/s/breitling-super-avenger-mens-custom-watch-with-black-diamonds-32-00-ctw/"	"24379.0000"	"This exquisite mens custom diamond Breitling Super Avenger watch carries a total of 45.00 carats. The yellow dial features three sub dials and white luminous hands which point to diamond hour markings and a date window positioned at three o'clock. The fixed custom three row bezel features brilliant round cut yellow diamonds and is placed on the fully iced out stainless steel case. The fully iced out stainless steel bracelet measures to 3/4 inches in width and securely locks with a fold over deployment clasp closure. This one of a kind mens diamond custom watch To fulfill its unique appearance, this custom diamond watch is completely plated in yellow PVD."	"new"	"http://www.avianneandco.com/store/media/catalog/product//j/p/jpmbr-67-2.jpg"
"W126134"	"Breitling Evolution Mens Custom Diamond Watch 9.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7560/s/breitling-evolution-mens-custom-diamond-watch-9-00-ctw/"	"14999.0000"	"Custom made to absolute perfection, this one of a kind mens pre owned Breitling Evolution carries a total of 9.00 carat diamonds. The custom mother of pearl dial features baguette cut diamond hour markings, three sub dials and green luminous hands. The outer rim of the dial is also detailed with brilliant small round cut diamonds and the total weight of the dial diamonds is 1.50 carats. The fixed custom bezel is detailed with brilliant round cut channel set diamonds which total to 5.00 carats. The semi iced out stainless steel band features pave set round cut diamonds which total to 2.50 carats. This beautiful mens Breitling watch is an ideal accessory for an every day glamorous wear. NOTE: This watch comes with an original box and papers. "	""	"http://www.avianneandco.com/store/media/catalog/product//w/1/w126134-2.jpg"
"GUCCI-14"	"Gucci I-Gucci Digital Mens Black Diamond Watch 17.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7561/s/gucci-i-gucci-digital-mens-black-diamond-watch-ya114212/"	"9999.0000"	"New addition to our watch collection, this one of a kind mens I-Gucci Digital watch features a uniquely designed stainless steel case. The multi time zone dial features two types of displays which could be switched from numerical to an analog. 44 mm in diameter, the custom stainless steel case is fully iced out with black round cut diamonds. The removable bezel is also detailed with numerous small round cut black diamonds. The brown GG rubber band measures to 1 Inches in width and securely locks with a stainless steel deployment clasp with two push bottons on opposite sides. Showcase your sense of originality with this one of a kind mens diamond gucci watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/u/gucci-14-3.jpg"
"W126150"	"Rolex Day Date 18K Gold Mens Diamond Watch 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7582/s/rolex-day-date-18k-gold-mens-diamond-watch-3-00-ctw/"	"14999.0000"	"This beautiful mens Rolex Day Date watch is crafted in 18K yellow gold. The mother of pearl dial features day date with diamond hour markings and gold hands. The custom bezel and lugs feature brilliant round cut diamonds which are placed on pave setting. The gold bracelet features hidden deployment clasp with an engraved rolex logo. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w126150-2.jpg"
"17272A"	"Avianne&Co Mens Steel Tourbillon PVD Plated Diamond Watch"	"http://www.avianneandco.com/store/catalog/product/view/id/7632/s/avianneandco-mens-steel-tourbillon-pvd-plated-diamond-watch/"	"2999.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black carbon fiber dial features one sub dial and white luminous hour and minute hands which point to silver tone roman numeral hour markings. The small sub dial and the back of the case feature mechanical self winding movement. The dial is also detailed with the company's logo and a tachymeter dial. The bezel and fully iced out case hold a total of 5.00 carat diamonds. The black rubber bracelet measures to 3/4 Inches in width and securely locks with a stainless steel pvd plated buckle clasp closure. Showcase your sense of style and originality with this glamorous mens Avianne&Co watch."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17272a-2.jpg"
"Rolex1"	"Rolex Daytona 18K Mens Custom Diamond Watch 5.10 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/7633/s/rolex-daytona-18k-mens-custom-diamond-watch-5-10-ctw/"	""	"Gleaming in absolute perfection, this custom pre owned mens Daytona watch carries a total of 5.10 carat diamonds. The black dial features gold tone three sub dials and hour markings. The 18K gold case is detailed with fully iced out bezel and custom iced out connection for the band. This chronograph watch features a black leather bracelet which securely locks with an 18K gold fold over deployment clasp. Stand out with this one of a kind mens diamond watch which guarantees any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/o/rolex1-2.jpg"
"Rolex2"	"Rolex Daytona 18K Mens Custom Diamond Watch 6.25 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/7634/s/rolex-daytona-18k-mens-custom-diamond-watch-5-10-ctw/"	""	"Gleaming in absolute perfection, this custom pre owned mens Daytona watch carries a total of 6.25 carat diamonds. The fully iced out 1.20 carat dial features three sub dials and black roman numeral hour markings. The 18K gold case is detailed with fully iced out bezel and custom iced out connection for the band. This chronograph watch features a black leather bracelet which securely locks with an 18K gold fold over deployment clasp. Stand out with this one of a kind mens diamond watch which guarantees any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/o/rolex2-4.jpg"
"Rolex3"	"Rolex Daytona 18K Mens Custom Diamond Watch with Rubies 6.25 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/7635/s/rolex-daytona-18k-mens-custom-diamond-watch-5-10-ctw/"	""	"Gleaming in absolute perfection, this custom pre owned mens Daytona watch carries a total of 6.25 carat diamonds. The fully iced out 1.20 carat dial features three sub dials and black roman numeral hour markings. The 18K gold case is detailed with fully iced out bezel and custom iced out connection for the band. This chronograph watch features red bracelet which securely locks with an 18K gold fold over deployment clasp. Stand out with this one of a kind mens diamond watch which guarantees any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/o/rolex3-3.jpg"
"W13148E"	"Avianne and Co. Mens Prince Collection Diamond Custom Watch 18.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7662/s/avianne-and-co-mens-exclusive-diamond-watch-2-05-ctw/"	""	"This finely detailed mens diamond watch comes with a two year warranty from Avianne and Company. The white carbon fiber dial features three sub dials which are outlined with small round cut diamonds. The outer frame of the dial is pave set with small round cut diamonds and it features silver tone hands. The stainless steel iced out case measures to 1 3/4 Inches in diameter and  features an exquisite looking three row diamond bezel which holds a total of 6.00 carat diamonds. The fully iced out case features 5.00 carat small diamonds. The fully iced out stainless steel bracelet securely locks with a durable fold over clasp. This glamorous watch is ideal for an every day casual wear or a special night out."	"used"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w13148e-2.jpg"
"W13148BKD"	"Avianne and Co. Mens Prince Collection PVD Plated Diamond Watch with black diamonds 6.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7663/s/avianne-and-co-mens-exclusive-diamond-watch-2-05-ctw/"	"4999.0000"	"This finely detailed mens diamond watch comes with a two year warranty from Avianne and Company. The black mother of pearl dial features three sub dials which are outlined with small round cut diamonds. The outer frame of the dial is pave set with small round cut diamonds and it features silver tone hands. The stainless steel case measures to 1 3/4 Inches in diameter and  features an exquisite looking three row bezel which is pave set with small round cut diamonds which total to 6.00 carats. The pvd plated stainless steel bracelet securely locks with a fold over clasp closure.  This glamorous watch is ideal for an every day casual wear or a special night out."	"used"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w13148bkd-1.jpg"
"20038"	"Rolex DateJust Two Tone Mens Diamond Watch 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7729/s/rolex-datejust-two-tone-mens-diamond-watch-4-00-ctw/"	"9999.0000"	"This pre owned mens Rolex watch is in mint condition. The black dial features gold tone hour markings, hands and the date window positioned at three o'clock. The custom bezel features pave set brilliant round cut diamonds and measures to 38 mm in diameter. The two tone jubilee bracelet securely locks with a fold over deployment clasp.  "	"used"	"http://www.avianneandco.com/store/media/catalog/product//2/0/20038-2.jpg"
"W3309G9"	"Avianne & Co. Mens Essence Collection Diamond Red PVD Watch 25.00 Ctw  "	"http://www.avianneandco.com/store/catalog/product/view/id/7757/s/avianne-and-co-mens-king-collection-diamond-watch-22-50-ctw/"	"28334.0000"	"This one of a kind exclusive  mens diamond timepiece features a stainless steel case red PVD plated case and bracelet. The grey carbon fiber dial features diamond hour markings and fully iced out outer rim. The dial is also detailed with green luminous hands and date window positioned at six o'clock. The fully iced out case features fixed bezel which is channel set with brilliant large round cut diamonds. The fully iced out bracelet securely locks with a hidden deployment clasp. Stand out and grab everyones attention with this one of a kind mens watch. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w3309g9-2.jpg"
"W3309L6C"	"Avianne&Co Essence Collection Womens Black and White Diamond Watch 3.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8317/s/avianneandco-essence-collection-womens-diamond-watch-1-50-ctw/"	"2999.0000"	" This elegant womens diamond watch is designed exclusively by Avianne&amp;Co. The mother of pearl dial features silver tone hour markings and hands with date window positioned at six o'clock. The inside of the dial is also set with small black round cut diamonds. PVD plated stainless steel case is held with a PVD plated bracelet which securely locks with a hidden deployment clasp.&nbsp; "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w3309l6c-1.jpg"
"W3309L6B"	"Avianne&Co Essence Collection Womens Black Diamond Watch 1.99 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8318/s/avianneandco-essence-collection-womens-diamond-watch-1-50-ctw/"	"1999.0000"	" This elegant womens diamond watch is designed exclusively by Avianne&amp;Co. The mother of pearl dial features silver tone hour markings and hands with date window positioned at six o'clock. The inside of the dial is also set with small black round cut diamonds. PVD plated stainless steel case is held with a PVD plated bracelet which securely locks with a hidden deployment clasp.&nbsp; "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w3309l6b-2.jpg"
"W3309L6A"	"Avianne&Co Essence Collection Womens Black Diamond Watch 1.99 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8319/s/avianneandco-essence-collection-womens-diamond-watch-1-50-ctw/"	"2699.0000"	" This elegant womens diamond watch is designed exclusively by Avianne&amp;Co. The mother of pearl dial features silver tone hour markings and hands with date window positioned at six o'clock. The inside of the dial is also set with small black round cut diamonds. PVD plated stainless steel case is held with a PVD plated bracelet which securely locks with a hidden deployment clasp.&nbsp; "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w3309l6a-1.jpg"
"21630"	"Breirling Bentley Motors Mens Custom Diamond Watch 29.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8977/s/breirling-bentley-motors-mens-custom-diamond-watch-29-00-ctw/"	""	"Be the center of attention with this one of a kind mens custom Breitling watch which is pre owned but in mint condition. The mother of pearl dial features three subdials and a date window positioned before four and five o'clock. The outside of the dial is pave set with small round cut diamonds. The stainless steel case features a fixed large diamond bezel. The case is held with a fully iced out bracelet which securely locks with durable fold over deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/1/21630-2.jpg"
"17020"	"Breitling Super Avenger Mens Diamond Watch 40.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8978/s/breitling-super-avenger-mens-diamond-watch-40-50-ctw/"	"9950.0000"	"This large mens diamond Breitling watch is pre owned but in mint condition. The blue mother of pearl dial features three sub dials and a date window positioned at three o'clock. The uni directional bezel features two rows of round cut diamonds which total to 24.00 carats. The case is fully iced out and carries a total of 4.50 carats, The iced out bracelet is also set with small black diamonds which total to additional 12.00 carats. Coated in black PVD, this exquisite mens diamond bracelet guarantees any bystanders attention. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17020-2.jpg"
"21636"	"Gucci 101G Chronograph Diamond Mens Watch YA101324"	"http://www.avianneandco.com/store/catalog/product/view/id/9037/s/gucci-101g-chronograph-diamond-mens-watch-ya101324/"	"3799.0000"	"This elegant mens diamond Gucci Watch comes with box and papers. The chronograph watch comes with two additional sub dials and date window positioned at eight o'clock. The stainless steel case measures to 44 mm in diameter and is highlighted with the classic Gucci bezel which is detailed with small round cut diamonds which total to additional 0.78 carats. The stainless steel bracelet measures to 22 mm in width and securely locks with hidden deployment clasp with two buttons on the opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/1/21636-2.jpg"
"21677"	"Avianne&Co. Mens King Collection Diamond Watch  2.60 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9268/s/avianne-and-co-mens-kind-diamond-watch-6-29-ctw/"	"2700.0000"	"Mens timepiece features a shimmering stainless steel case with black leather band. Three encircled mother of pearl sub dials are portrayed on a white chronograph dial. The case is pave set with brilliant round cut white and yellow diamonds which total to 2.60 carats. The deployment clasp is engraved with Avianne and Co. logo. Stylish and masculine, this watch is an ideal every day accessory.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/1/21677-2.jpg"
"W25763"	"Rayalty Mens Diamond World Watch 10.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9269/s/rayalty-mens-diamond-world-watch-10-00-ctw/"	"2800.0000"	"This one of a kind mens watch features five time zones. The fully iced out diamond dial features green luminous hands. The case measures to 48 mm in diameter and is held with a leather band which securely locks with durable deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/2/w25763-3.jpg"
"21678"	"Rolex Day Date 18K Gold Mens Diamond Watch 35.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9270/s/rolex-day-date-18k-gold-mens-diamond-watch-35-00-ctw/"	""	"This beautiful custom made mens Rolex Watch is pre owned but in mint condition. The mother of pearl dial features diamond hour markings, day window positioned at 12 o'clock and date window positioned at three o'clock. The custom diamond bezel carries channel set 5.00 carat diamonds which are fixed on the case. The 18K yellow gold case is held with an 18K yellow gold band which is invisibly set with small 30.00 carat princess cut diamonds. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/1/21678-2.jpg"
