"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"RSC6604PA"	"Pink Amethyst and Diamond Gemstone Ring in White Gold"	"This beautiful 14k white gold ring is centered with a princess shaped bezel set pink amethyst gemstone. The milgrain detail on the band is accented with round brilliant diamonds. The diamonds have H/I color and SI1 clarity."	"Gemstone Ring"	"/r/s/rsc6604paa.jpg"	""	"0.18 Ctw"	"0.57 Ctw"	"White"	"14K Gold"	"Prong "	"720.0000"	"239.0000"	"3/8 Inches (8.8 mm)"	"1.0000"	""	"H , I"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7956/s/pink-amethyst-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/s/rsc6604paa.jpg"
"R5032P"	"Solitaire Radiant Cut Pink Amethyst and Diamond Gemstone Ring in Yellow Gold"	"This must-have ring consists of a dazzling bezel set pink amethyst gemstone and fiery diamonds. The emerald shaped gemstone is surrounded by 43 prong set diamonds and an additional 40 round diamonds accent the 14k yellow gold band. The diamonds have G/H color and SI1 clarity.
"	"Gemstone Ring"	"/r/5/r5032pa.jpg"	""	"0.16 Ctw"	"3.11 Ctw"	"Yellow"	"14K Gold"	"Prong"	"1650.0000"	"549.0000"	"3/8 Inches (9.9 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7957/s/solitaire-radiant-cut-pink-amethyst-and-diamond-gemstone-ring-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5032pa.jpg"
"S17798C"	"Solitaire Oval Cut Citrine and Diamond Gemstone Ring in White Gold"	"This lightweight and comfortable ring features an oval shaped prong set citrine gemstone. The gemstone is accented by prong set round brilliant diamonds. The 14k white gold band gives a beautiful shine.
"	"Gemstone Ring"	"/s/1/s17798ca.jpg"	""	"0.08 Ctw"	"0.74 Ctw"	"White"	"14K Gold"	"Pave"	"540.0000"	"179.0000"	"9/16 Inches (13.7 mm)"	"1.0000"	""	"H , I"	"I1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7990/s/solitaire-oval-cut-citrine-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17798ca.jpg"
"SDR2790 "	"Solitaire Oval Cut Pink Amethyst and Diamond Gemstone Ring in White Gold"	"Every girl will love this beautiful oval shaped bezel set pink amethyst ring. The gemstone sits in the center of bezel and prong set round diamonds in this 14k white gold band. The diamonds have H/I color and SI2/I1 clarity."	"Gemstone Ring"	"/s/d/sdr2790a.jpg"	""	"0.32 Ctw"	"0.75 Ctw"	"White"	"14K Gold"	"Bezel, Prong"	"930.0000"	"309.0000"	"1/2 Inches (12.6 mm)"	"1.0000"	""	"H , I"	"I1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7991/s/solitaire-oval-cut-pink-amethyst-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sdr2790a.jpg"
"S8862 "	"Inlay Opal and Diamond Gemstone Ring in White Gold"	"Four squares of beautiful inlaid opal adorn this 14k white gold band. They lay inside of rows of prong set round brilliant diamonds for extra sparkle. The diamonds have H/I color and SI2/I1 clarity."	"Gemstone Ring"	"/s/8/s8862a.jpg"	""	"0.20 Ctw"	"4 stones"	"White"	"14K Gold"	"Pave "	"900.0000"	"299.0000"	"5/16  Inches (8.2 mm)"	"1.0000"	""	"H , I"	"I1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7992/s/inlay-opal-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8862a.jpg"
"S8856A "	"Inlay Opal and Diamond Gemstone Ring in White Gold"	"Beautiful colors of blue, turquoise and green shine brightly in this 14k white gold band accented with criss cross rows of diamonds. The prong set round brilliant diamonds give just the right amount of glamour and have H/I color and SI1 clarity. The 14k white gold band has a lightweight fit for comfort."	"Gemstone Ring"	"/s/8/s8856aa.jpg"	""	"0.14 Ctw"	"3 Stones"	"White"	"14K Gold"	"Pave"	"780.0000"	"259.0000"	"5/16 Inches (8.1 mm)"	"1.0000"	""	"H , I"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7993/s/inlay-opal-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8856aa.jpg"
"SR0078AM "	"Sterling Silver Amethyst and Diamond Gemstone Ring"	"A gorgeous oval shaped prong set amethyst gemstone sits in the center of this shining sterling silver victorian style ring. The ring is dotted with round prong set diamonds throughout. The diamonds have H/I color and SI2/I1 clarity.
"	"Gemstone Ring"	"/s/r/sr0078ama.jpg"	""	"0.20 Ctw"	"0.20 Ctw"	""	"Silver"	"Pave "	"300.0000"	"99.0000"	"13/16 Inches (21.4 mm)"	"1.0000"	""	"H , I"	"I1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7994/s/sterling-silver-amethyst-and-diamond-gemstone-ring/"	"http://www.avianneandco.com/store/media/catalog/product//s/r/sr0078ama.jpg"
"RSC8481 "	"Solitaire Radiant Cut Smoky Quartz and Diamond Gemstone Ring in White Gold"	"Glittering diamonds surround a bezel set radiant cut Smoky quartz gemstone in this beautiful ring. Handcrafted in 14k white gold, the prong set diamonds total 57 and have H/I color and SI1 clarity."	"Gemstone Ring"	"/r/s/rsc8481a.jpg"	""	"0.33 Ctw"	"0.33 Ctw"	"White"	"14K Gold"	"Pave "	"1350.0000"	"449.0000"	"1/2 Inches (13.7 mm)"	"1.0000"	""	"H , I"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7995/s/solitaire-radiant-cut-smoky-quartz-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/s/rsc8481a.jpg"
"R2905 "	"Solitaire Princess Cut Blue Topaz and Diamond Gemstone Ring in White Gold"	"This stunning 14k white gold ring boasts a princess shaped bezel set blue topaz gemstone which is surrounded by sparkling diamonds. The round prong set diamonds surround the blue topaz and climb down each side of the 14k white gold band. The diamonds have H/I color and I1 clarity."	"Gemstone Ring"	"/r/2/r2905a.jpg"	""	"0.19 Ctw"	"0.98 Ctw"	"White"	"14K Gold"	"Prong"	"1260.0000"	"419.0000"	"3/8 inches (9.5 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7996/s/solitaire-princess-cut-blue-topaz-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2905a.jpg"
"RSC6626W "	"Whiskey Quartz and Diamond Gemstone Ring in White Gold"	"This sleek and stylish ring features a radiant cut prong set gemstone which sits surrounded by glittering diamonds. There are a total of 90 round prong set diamonds which have H/I color and SI2/I1 clarity."	"Gemstone Ring"	"/r/s/rsc6626wa.jpg"	""	"0.30 Ctw"	"0.93 Ctw"	"White"	"14K Gold"	"Pave"	"900.0000"	"299.0000"	"3/8 Inches (9.4 mm)"	"1.0000"	""	"H , I"	"I1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7997/s/whiskey-quartz-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/s/rsc6626wa.jpg"
"SDR2614"	"Citrine Blue Topaz and Diamond Unique Gemstone Ring in White Gold"	"  This beautiful multi unique gemstone ring is made to stand out. It features two round prong set citrine and two princess shaped prong set blue topaz gemstones. The gemstones are accented by nearly a half a carat of round prong set diamonds that have I/J color and I1/I2 clarity.  "	"Gemstone Ring"	"/s/d/sdr2614a.jpg"	""	"0.47 Ctw"	"0.21 Ctw,  0.41 Ctw"	"White"	"14K Gold"	"Bezel, Prong"	"1200.0000"	"399.0000"	"5/8 Inches (15.5 mm)"	"1.0000"	""	"I , J"	"I1 , I2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/7998/s/citrine-blue-topaz-and-diamond-unique-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sdr2614a.jpg"
"RSC8481G "	"Solitaire Radiant Cut Green Amethyst and Diamond Gemstone Ring in White Gold"	"    Glittering diamonds surround a bezel set radiant cut green amethyst gemstone in this beautiful ring. Handcrafted in 14k white gold, the prong set diamonds total 57 and have G/H color and SI1 clarity.     "	"Gemstone Ring"	"/r/s/rsc8481ga.jpg"	""	"0.33 Ctw"	"0.35 Ctw"	"White"	"14K Gold"	"Pave"	"1350.0000"	"449.0000"	"9/16 Inches (13.8 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8005/s/solitaire-radiant-cut-green-amethyst-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/s/rsc8481ga.jpg"
"RSC6600W "	"Solitaire Round Cut Whiskey Quartz and Diamond Gemstone Ring in White Gold"	"  This dazzling 14k white gold ring sparkles with a whopping 109 round brilliant pave and bezel set diamonds. The diamonds accent the center stone with it a prong set round shaped whiskey quartz. The diamonds have G/H color and SI1 clarity.  "	"Gemstone Ring"	"/r/s/rsc6600wa.jpg"	""	"0.46 Ctw"	"1.62 Ctw"	"White"	"14K Gold"	"Bezel, Pave"	"840.0000"	"279.0000"	"5/16 Inches (8 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8006/s/solitaire-round-cut-whiskey-quartz-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/s/rsc6600wa.jpg"
"RZ71611C "	"Citrine and Diamond Gemstone Ring in Yellow Gold"	"  Dress up any look with this gorgeous citrine and diamond 14k yellow gold ring. The ring features 3 prong set citrine gemstones which are accented by 6 round prong set diamonds. The diamonds have G/H color and SI1 clarity.  "	"Gemstone Ring"	"/r/z/rz71611ca.jpg"	""	"0.02 Ctw"	"1.97 Ctw"	"Yellow"	"14K Gold"	"Prong"	"480.0000"	"159.0000"	"5/16 Inches (8 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8007/s/citrine-and-diamond-gemstone-ring-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/z/rz71611ca.jpg"
"R4737S"	"Smoky Quartz Pearl and Diamond Gemstone Ring in White Gold"	"    This beautiful ring is centered with a 9.7mm white pearl with two oval shaped bezel set Smoky quartz gemstones on each side. They are both accented by glittering diamonds surrounding each Smoky quartz gemstones. The prong set round brilliant diamonds have G/H color and SI1 clarity.     "	"Gemstone Ring"	"/r/4/r4737sa.jpg"	""	"0.17 Ctw"	"9.7 mm, 1.00 Ctw"	"White"	"14K Gold"	"Prong"	"1590.0000"	"529.0000"	"3/8 Inches (9.7 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Rings>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry"	"http://www.avianneandco.com/store/catalog/product/view/id/8008/s/smoky-quartz-pearl-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4737sa.jpg"
"R2666 "	"Gold Pearl Yellow Sapphire and Diamond Gemstone Ring in Two Tone Gold"	"  14K Yellow and White Gold make up this sturdy band and is accented by a 7.7mm pearl, yellow sapphire gemstone and sparkly diamonds. The round shaped prong set yellow sapphire gemstones climb down into the band and are accented by 71 round brilliant diamonds. The diamonds have H/I color and SI1 clarity.  "	"Gemstone Ring"	"/r/2/r2666a.jpg"	""	"0.85 Ctw"	"0.75 Ctw, 7.7 mm"	"White"	"14K Gold"	"Pave "	"1830.0000"	"609.0000"	"5/16 Inches (8.3 mm)"	"1.0000"	""	"H , I"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8010/s/gold-pearl-yellow-sapphire-and-diamond-gemstone-ring-in-two-tone-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2666a.jpg"
"R2423"	"Onyx and Diamond Gemstone Ring in White Gold"	"  A row of glittering prong set round brilliant diamonds sits between pieces of onyx in this 14k white gold band. The onyx has a fishtail like detail and gives a great contrast of classic black and white. The diamonds have I/J color and SI2/I1 clarity.  "	"Gemstone Ring"	"/r/2/r2423a_1.jpg"	""	"0.30 Ctw"	"26 Stones"	"White"	"14K Gold"	"Pave"	"930.0000"	"309.0000"	"5/8 Inches (15.3 mm)"	"1.0000"	""	"I , J"	"I1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8017/s/onyx-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2423a_1.jpg"
"R3179 "	"Solitaire Round Cut Amethyst Onyx and Diamond Gemstone Ring in White Gold"	"  This unique ring is adorned by a bezel set round amethyst gemstone, a ring of black onyx underneath and 12 diamonds. The round prong set diamonds have G/H color and SI1 clarity.  "	"Gemstone Ring"	"/r/3/r3179a.jpg"	""	"0.07 Ctw"	"0.40 Ctw, 1 Stone"	"White"	"14K Gold"	"Pave"	"660.0000"	"219.0000"	"5/8 Inches (15.3 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/8018/s/solitaire-round-cut-amethyst-onyx-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3179a.jpg"
"R4737 "	"Blue Topaz Pearl and Diamond Gemstone Ring in White Gold"	"  This beautiful ring is centered with a 9.7mm white pearl with two oval shaped bezel set blue topaz gemstones on each side. They are both accented by glittering diamonds surrounding each blue topaz gemstones. The prong set round brilliant diamonds have G/H color and SI1 clarity.  "	"Gemstone Ring"	"/r/4/r4737a.jpg"	""	"0.17 Ctw"	"1.14 Ctw,  9.7 mm"	"White"	"14K Gold"	"Prong"	"1590.0000"	"529.0000"	"3/8 Inches (9.7 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Rings>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry"	"http://www.avianneandco.com/store/catalog/product/view/id/8019/s/blue-topaz-pearl-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4737a.jpg"
"R4739 "	"Pink Tourmaline Pearl and Diamond Gemstone Ring in White Gold"	"    This beautiful ring is centered with a 9.9mm white pearl with two tapered baguette shaped bezel set pink tourmaline gemstones on each side. They are both accented by glittering diamonds surrounding each pink tourmaline gemstones. The prong set round brilliant diamonds have G/H color and SI1 clarity.     "	"Gemstone Ring"	"/r/4/r4739a.jpg"	""	"0.19 Ctw"	"1.03 Ctw, 9.9 mm"	"White"	"14K Gold"	"Prong "	"2190.0000"	"729.0000"	"3/8 Inches (9.9 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Rings>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry"	"http://www.avianneandco.com/store/catalog/product/view/id/8020/s/pink-tourmaline-pearl-and-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4739a.jpg"
"R4737P "	"White Pearl Amethyst Diamond Gemstone Ring in White Gold"	"      This beautiful ring is centered with a 9.9mm white pearl with two oval shaped bezel set pink amethyst gemstones on each side. They are both accented by glittering diamonds surrounding each amethyst gemstones. The prong set round brilliant diamonds have G/H color and SI1 clarity.       "	"Gemstone Ring"	"/r/4/r4737pa.jpg"	""	"0.18 Ctw"	"0.95 Ctw, 9.9 mm"	"White"	"14K Gold"	"Prong "	"1590.0000"	"529.0000"	"3/8 Inches (9.9 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Rings>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry"	"http://www.avianneandco.com/store/catalog/product/view/id/8027/s/white-pearl-amethyst-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4737pa.jpg"
"GR2602"	"White Pearl Blue Topaz Diamond Gemstone Ring in White Gold"	"  This elegant 14k white gold ring will dress up any look featuring a center pearl of 10.3mm and 3 prong set blue topaz gemstones. The pear, round and oval shaped blue topaz gemstones are accented by round prong set glittering diamonds on the band. The diamonds have G/H color and SI1 clarity.  "	"Gemstone Ring"	"/g/r/gr2602a.jpg"	""	"0.13 Ctw"	"0.72 Ctw, 10.3 mm"	"White"	"14K Gold"	"Prong "	"900.0000"	"299.0000"	"3/8 Inches (10.5 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Rings>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry"	"http://www.avianneandco.com/store/catalog/product/view/id/8028/s/white-pearl-blue-topaz-diamond-gemstone-ring-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/r/gr2602a.jpg"
