"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"ER407"	"14K Yellow Gold Clarity Enhanced Diamond Solitaire Stud Earrings 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3039/s/14k-yellow-gold-unisex-clarity-enhanced-diamond-studs-0-65-ctw/"	"1000.0000"	"These exquisite unisex clarity enhanced diamond solitaire stud earrings are crafted in lustrous 14K Yellow Gold. Each earring is prong set with one small round cut diamond which is H in color and SI2 in clarity. Securely locking with a screw back closure, these elegant unisex diamond studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er407-1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"ER409"	"14K Yellow Gold Clarity Enhanced Diamond Solitaire Stud Earrings 0.95 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3040/s/14k-yellow-gold-unisex-clarity-enhanced-diamond-studs-0-65-ctw/"	"1559.0000"	"These exquisite unisex clarity enhanced diamond solitaire stud earrings are crafted in lustrous 14K Yellow Gold. Each earring is prong set with one small round cut diamond which is H in color and SI2 in clarity. Securely locking with a screw back closure, these elegant unisex diamond studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er409-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"ER412"	"14K Yellow Gold Clarity Enhanced Diamond Solitaire Stud Earrings 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3041/s/14k-yellow-gold-unisex-clarity-enhanced-diamond-studs-0-65-ctw/"	"550.0000"	"These exquisite unisex clarity enhanced diamond solitaire stud earrings are crafted in lustrous 14K Yellow Gold. Each earring is prong set with one small round cut diamond which is H in color and SI2 in clarity. Securely locking with a screw back closure, these elegant unisex diamond studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er412-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"ER3302"	"14K White Gold Womens Diamond Hoop Earrings 0.40 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3082/s/14k-white-gold-womens-diamond-earrings-0-40-ctw/"	"329.0000"	"These lovely womens diamond earrings are crafted in 14K White Gold. The outer frame is pave set with small round cut diamonds which total to 0.40 carats. The frame measures to 3/4 Inches in length and 1/8 Inches in width. Weighing approximately 4.2 grams, these small womens diamond earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er3302-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER1108"	"14K White Gold Diamond Cluster Stud Earrings 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3083/s/14k-white-gold-unisex-diamond-earring-studs-1-00-ctw/"	"424.0000"	"These elegant unisex cluster diamond stud earrings are crafted in highly gleaming 14K White Gold. The center of each earring features seven round cut diamonds which are H in color and SI2/SI3 in clarity. Each earring securely locks with a screw back closure and measures 1/4 Inches in length and width. Weighing approximately 1.75 grams, these lovely unisex diamond earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er1108-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER3348"	"14K White Gold Womens Diamond Cross Huggie Earrings 0.02 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3084/s/14k-white-gold-womens-diamond-cross-earrings-0-02-ctw/"	"179.0000"	"These small womens diamond cross huggie earrings are crafted in highly gleaming 14K White Gold. The center of each earring features one cross with one small round cut diamond prong in the center. The frame of each earring measures to 5/16 Inches in length and 1/4 Inches in width. Weighing approximately 1.95 grams, these lovely womens diamond cross earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er3348-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER3372"	"14K White Gold Womens Diamond Dolphin Huggie Earrings 0.02 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3086/s/14k-white-gold-womens-diamond-dolphin-earrings-0-02-ctw/"	"169.0000"	"These lovely womens diamond dolphin huggie earrings are crafted in highly gleaming 14K White Gold. The center of each earring is prong set with one small round cut diamond which is I1/I2 in clarity and H in color. Each earring measures to 1/4 Inches in length and 1/8 Inches in width. Weighing approximately 1.6 grams, these small womens diamond earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er3372-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER2198T28"	"14K White Gold Diamond Stud Earrings with Blue and Red Diamonds 0.33 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3088/s/14k-white-gold-unisex-diamond-earring-studs-0-33-ctw/"	"269.0000"	"These elegant unisex diamond earring studs are highlighted with brilliant blue and red round cut diamonds which total to 0.33 carats. The frame is crafted in 14K White Gold and measures to 1/2 Inches in length and width. Securely locking with a screw back closure, these finely detailed unisex diamond earring studs are ideal for an every day fashion wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er2198t28-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER1860L"	"14K White Gold Diamond Stud Earrings 0.13 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3089/s/14k-white-gold-unisex-diamond-earring-studs-0-13-ctw/"	"199.0000"	"These finely detailed unisex diamond stud earrings are crafted in highly gleaming 14K White Gold. The center features New York Yankees logo which is outlined with brilliant small round cut diamonds that weigh a total of 0.13 carats. The frame measures to 3/8 Inches in length and width and weighs approximately 1.8 grams. Securely locking with a screw back closure, these lovely unisex diamond earring studs are ideal for a casual fashion wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er1860l-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER2211T4"	"14K White Gold Yellow Diamond Stud Earrings 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3091/s/14k-white-gold-unisex-diamond-earring-studs-0-25-ctw/"	"219.0000"	"These finely detailed unisex diamond stud earrings are crafted in 14K White Gold. The center is adorned with small yellow round cut diamonds which total to 0.25 carats. The frame measures to 3/8 Inches in length and width and securely locks with a screw back closure. Weighing approximately 1.8 grams, these elegant unisex diamond earring studs are ideal for an every day fashion wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er2211-2_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER1979"	"14K White Gold Womens Diamond Square Hoop Earrings 0.33 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3092/s/14k-white-gold-womens-diamond-earrings-0-33-ctw/"	"304.0000"	"These uniquely designed womens diamond earrings are adorned with numerous small round cut diamonds which total to 0.33 carats. The frame is crafted in 14K White Gold and measures to 5/8 Inches in length and 3/16 Inches in width. Weighing approximately 4.2 grams, these lovely womens diamond earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er1979-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER2233T7"	"10K White Gold Multi Color Diamond Stud Earrings 0.28 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3094/s/10k-white-gold-unisex-diamond-earring-studs-0-28-ctw/"	"219.0000"	"These uniquely designed unisex diamond stud earrings are crafted in 10K White Gold. The center is adorned with numerous small yellow, blue and black diamonds which total to 0.28 carats. The frame measures to 1/2 Inches in length and width and weighs approximately 2.1 grams. These exquisite unisex diamond earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/R/ER2233T7-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EFANC1163"	"14K White Gold Mens Diamond Skull Stud Earrings 0.16 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3095/s/14k-white-gold-mens-diamond-skull-earrings-0-16-ctw/"	"259.0000"	"These uniquely designed mens diamond skull stud earrings are crafted in 14K White Gold. The frame is outlined with small round cut diamonds which total to 0.16 carats. The frame measures to 3/8 Inches in length and 1/2 Inches in width. Weighing approximately 2 grams, these mens diamond skull earrings securely lock with a screw back closure."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/F/EFANC1163-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings"
"ER3016"	"14K White Gold Womens Diamond Heart Stud Earrings 0.04 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3096/s/14k-white-gold-womens-diamond-heart-earring-studs-0-04-ctw/"	"214.0000"	"These elegant womens diamond heart earring studs are crafted in 14K White Gold. Each earring is prong set with one small round cut diamond which weighs 0.02 carats each. The frame measures to 3/8 Inches in length and width and securely locks with a screw back closure. Weighing approximately 1.2 grams, these lovely womens diamond heart earring stud are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/R/ER3016-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER3384"	"14K Yellow Gold Womens Diamond Star Stud Earrings 0.16 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3097/s/14k-yellow-gold-womens-diamond-star-earring-studs-0-16-ctw/"	"189.0000"	"These small womens diamond star earring studs are adorned with numerous small round cut diamonds which are SI2/SI3 in clarity and H in color. The frame is crafted in 14K Yellow Gold and measures to 3/8 Inches in length and width. Securely locking with a screw back closure these lovely womens diamond start earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/R/ER3384-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER3657T1"	"14K White Gold Mens Diamond Cross Stud Earrings with Yellow and Blue Diamonds 0.60 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3098/s/14k-white-gold-mens-diamond-cross-earring-studs-0-60-ctw/"	"299.0000"	"These uniquely designed mens diamond cross stud earrings are crafted in 14K White Gold. The center is adorned with brilliant blue, yellow and natural white round cut diamonds which total to 0.60 carats. The frame measures to 5/8 inches in length and 1/2 inches in width and weighs approximately 2.2 grams. Securely locking with a screw back closure, these exquisite mens diamond cross earring studs are ideal for special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/R/ER3657T1-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings"
"ER2193T1"	"14K White Gold Diamond Stud Earrings with Blue Diamonds 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3099/s/14k-white-gold-unisex-diamond-earring-studs-0-75-ctw/"	"409.0000"	"These exquisite unisex diamond stud earrings are crafted in 14K White Gold. The center is adorned with white and blue round cut diamonds which total to 0.75 carats. The frame measures to 1/2 Inches in length and width and they both weigh a total of 4 grams. Securely locking with a screw back closure, these one of a kind unisex diamond earring studs are ideal for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/R/ER2193T1-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER3448"	"14K White Gold Womens Diamond Star Stud Earrings 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3100/s/14k-white-gold-womens-diamond-star-earring-studs-0-50-ctw/"	"279.0000"	"These lovely womens diamond star earring studs are crafted in highly gleaming 14K White Gold. The center is adorned with small round cut diamonds which total to 0.50 carats. The frame measures to 1/2 Inches in length and width and they both weigh approximately 2.3 grams. Securely locking with a screw back closure, these finely detailed womens diamond star earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/R/ER3448-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER3384A"	"14K White Gold Womens Diamond Star Stud Earrings 0.16 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3109/s/14k-yellow-gold-womens-diamond-star-earring-studs-0-16-ctw/"	"189.0000"	"These small womens diamond star earring studs are adorned with numerous small round cut diamonds which are SI2/SI3 in clarity and H in color. The frame is crafted in 14K White Gold and measures to 3/8 Inches in length and width. Securely locking with a screw back closure these lovely womens diamond start earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er3384a-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"VE01139A"	"10K White Gold Diamond Stud Earrings 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3110/s/10k-white-gold-unisex-diamond-earring-studs-0-35-ctw/"	"200.0000"	"These elegant unisex diamond stud earrings are crafted in highly gleaming 10K White Gold. The square center piece of each earring is set with numerous small round cut diamonds which are SI2/SI3 in clarity and H in color. The frame measures 3/8 Inches in length and width and securely locks with a screw back closure. Weighing approximately 2.5 grams, these lovely unisex diamond earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/v/sve01139A-1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"VE01139"	"10K Yellow Gold Diamond Stud Earrings 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3111/s/10k-white-gold-unisex-diamond-earring-studs-0-35-ctw/"	"200.0000"	"These elegant unisex diamond stud earrings are crafted in highly gleaming 10K Yellow Gold. The square center piece of each earring is set with numerous small round cut diamonds which are SI2/SI3 in clarity and H in color. The frame measures 3/8 Inches in length and width and securely locks with a screw back closure. Weighing approximately 2.5 grams, these lovely unisex diamond earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01139-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"VE01152A"	"10K White Gold Diamond Stud Earrings 0.33 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3112/s/10k-white-gold-unisex-diamond-earring-studs-0-33-ctw/"	"167.0000"	"These elegant unisex diamond stud earrings are pave set with numerous small round cut diamonds which are H in color and SI2/SI3 in clarity. The frame measures to 3/8 Inches in length and width and is crafted in 10K White Gold. Weighing approximately 1.9 grams, these lovely unisex diamond earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01152a-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"VE01152"	"10K Yellow Gold Diamond Stud Earrings 0.33 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3113/s/10k-white-gold-unisex-diamond-earring-studs-0-33-ctw/"	"167.0000"	"These elegant unisex diamond stud earrings are pave set with numerous small round cut diamonds which are H in color and SI2/SI3 in clarity. The frame measures to 3/8 Inches in length and width and is crafted in 10K Yellow Gold. Weighing approximately 1.9 grams, these lovely unisex diamond earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01152-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"VE01142A"	"10K White Gold Diamond Stud Earrings 0.45 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3114/s/10k-white-gold-unisex-diamond-earring-studs-0-45-ctw/"	"265.0000"	"These finely detailed unisex diamond stud earrings are adorned with numerous small round cut diamonds which are H in color and SI2/SI3 in clarity. The square center frame measures to 7/16 Inches in length and width and is crafted in 10K White Gold. Weighing approximately 3.5 grams, these lovely unisex diamond earring studs are ideal for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01142a-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"VE01142"	"10K Yellow Gold Diamond Stud Earrings 0.45 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3115/s/10k-white-gold-unisex-diamond-earring-studs-0-45-ctw/"	"265.0000"	"These finely detailed unisex diamond stud earring are adorned with numerous small round cut diamonds which are H in color and SI2/SI3 in clarity. The square center frame measures to 7/16 Inches in length and width and is crafted in 10K Yellow Gold. Weighing approximately 3.5 grams, these lovely unisex diamond earring studs are ideal for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01142-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"VE01502A"	"10K White Gold Diamond Stud Earrings 0.47 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3116/s/10k-white-gold-unisex-diamond-earring-studs-0-45-ctw/"	"365.0000"	"These finely detailed unisex diamond stud earrings are adorned with numerous small round cut diamonds which are H in color and SI2/SI3 in clarity. The square center frame measures to 1/2 Inches in length and width and is crafted in 10K White Gold. Weighing approximately 3.5 grams, these lovely unisex diamond earring studs are ideal for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01502a-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"VE01502"	"10K Yellow Gold Diamond Stud Earrings 0.47 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3117/s/10k-white-gold-unisex-diamond-earring-studs-0-45-ctw/"	"282.0000"	"These finely detailed unisex diamond stud earrings are adorned with numerous small round cut diamonds which are H in color and SI2/SI3 in clarity. The square center frame measures to 1/2 Inches in length and width and is crafted in 10K Yellow Gold. Weighing approximately 3.5 grams, these lovely unisex diamond earring studs are ideal for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01502-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"VE01547"	"10K Yellow Gold Womens Diamond Hoop Earrings 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3118/s/10k-yellow-gold-womens-diamond-hoop-earrings-0-35-ctw/"	"417.0000"	"These womens diamond hoop earrings are crafted in 10k Yellow Gold and weigh approximately 4 grams. The center is adorned with numerous small round cut diamonds which are H in color and SI2/SI3 in clarity. The frame measures to 3/4 Inches in length and 1/8 Inches in width. These elegant womens diamond hoop earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01547-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"VE01538A"	"10K White Gold Womens Diamond Hoop Earrings 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3119/s/10k-white-gold-womens-diamond-hoop-earrings-0-55-ctw/"	"500.0000"	"These elegant womens diamond hoop earrings are crafted in 10K White Gold. The center is adorned with numerous small round cut diamonds which are H in color and SI2/SI3 in clarity. The frame measures to 7/8 Inches in length and 3/16 Inches in width. Weighing approximately 5.2 grams, these lovely womens diamond hoop earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01538A-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"VE01537"	"10K Yellow Gold Womens Diamond Hoop Earrings 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3121/s/10k-yellow-gold-womens-diamond-hoop-earrings-0-35-ctw/"	"225.0000"	"These small womens diamond hoop earrings are crafted in 10K Yellow Gold. The center is adorned with small round cut diamonds which are H in color and SI2/SI3 in clarity. The frame measures to 5/8 Inches in length and 1/4 Inches in width. Weighing approximately 3.4 grams, these lovely womens diamond hoop earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/e/ve01537-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"STUD63A"	"14K White Gold Clarity Enhanced Diamond Solitaire Stud Earrings 1.83 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3170/s/14k-white-gold-unisex-clarity-enhanced-diamond-studs-1-83-ctw/"	"3669.0000"	"These lovely unisex clarity enhanced diamond solitaire stud earrings are crafted in 14K White Gold. Each earring stud is prong set with one brilliant round cut clarity enhanced diamond. The center measures to 1/4 Inches in diameter and securely locks with a screw back closure. Weighing approximately 1.5 grams, these exquisite unisex diamond earring studs are ideal for casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//S/T/STUD63a-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
