"Category ID"	"Manufacturer"	"Title"	"Description"	"SKU"	"Availability"	"Condition"	"Price"	"Product URL"	"Image URL"
30010106	"Avianne & Co"	"14K Yellow Gold Mens Diamond Ring 0.25 Ctw"	"This masculine diamond ring is crafted in lustrous 14K yellow gold. The center is set with one round cut diamond which totals to 0.25 carats. The frame measures to 8 mm in width and weighs 10.6 grams. "	"R25782"	"In Stock"	"new"	1089	"http://www.avianneandco.com/store/catalog/product/view/id/9492/s/14k-yellow-gold-mens-diamond-ring-0-25-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r25782-1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring 0.80 Ctw"	"Simple and elegant in appearance, this womens engagement ring is crafted in 10K yellow gold. The center is prong set with one brilliant marquise cut diamond which totals to 0.30 carats. The side stones consist of channel set round cut diamonds which total to additional 0.50 carats. The frame measures to 10 mm in width and weighs 3.8 grams. "	"R25779"	"In Stock"	"new"	969	"http://www.avianneandco.com/store/catalog/product/view/id/9493/s/14k-yellow-gold-diamond-engagement-ring-0-80-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r25779-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Womens Diamond Wedding Band 1.00 Ctw"	"Be the center of attention with this lovely womens wedding band. Small round cut diamonds are pave set in three rows and total to 1.00 carats. The frame measures to 7 mm in width and weighs 7.5 grams. "	"R25778"	"In Stock"	"new"	1249	"http://www.avianneandco.com/store/catalog/product/view/id/9494/s/14k-white-gold-womens-diamond-wedding-band-1-00-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r25778-1.jpg"
30010104	"Avianne & Co"	"14K White Gold Womens Diamond Pendant 0.25 Ctw"	"Representing future, past and present this exquisite womens pendant is crafted in lustrous 14K white gold. Three brilliant G in color and VS2 in clarity round cut diamonds are set in the center. The pendant measures to 22 mm in length and 5.5 mm in width. Weighing 3 grams, this pendant comes with a matching  19 Inch chain. "	"P25777"	"In Stock"	"new"	499	"http://www.avianneandco.com/store/catalog/product/view/id/9495/s/14k-white-gold-womens-diamond-pendant-0-25-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//p/2/p25777-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Womens Diamond Garnet Ring 1.02 Ctw"	"This lovely womens garnet ring is crafted in 14K white gold. The center is prong set with small rubies which total to 0.77 carats and small round cut diamonds which total to additional 0.25 carats. The band measures to 7 mm in width and weighs 4.7 grams. "	"R25781"	"In Stock"	"new"	639	"http://www.avianneandco.com/store/catalog/product/view/id/9498/s/14k-white-gold-womens-diamond-garnet-ring-1-02-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r25781-1.jpg"
30010102	"Avianne & Co"	"Multi Colored Gemstone Diamond Chandelier Earrings in White Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white gold, these Chandelier Earrings feature a highly polished frame covered in dazzling round cut white and champagne diamonds uniquely prong set all around the unique frame. The featured gemstones are checkerboard cut citrine, blue topaz, yellow sapphire, green quartz and pink amethyst gemstones. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"S8648 "	"In Stock"	"new"	969	"http://www.avianneandco.com/store/catalog/product/view/id/9502/s/multi-colored-gemstone-diamond-chandelier-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8648a.jpg"
30010102	"Avianne & Co"	"Amethyst Citrine Blue Topaz Diamond Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely and simple design covered in dazzling round cut diamonds surrounding the gemstones. The featured stones are pear cut citrine, oval cut blue topaz and a very large and noticeable round cut amethyst gemstone all held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"ESC7063 "	"In Stock"	"new"	509	"http://www.avianneandco.com/store/catalog/product/view/id/9503/s/amethyst-citrine-blue-topaz-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc7063a.jpg"
30010102	"Avianne & Co"	"Multi Colored Gemstone Diamond Chandelier Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these Chandelier Earrings feature a beautiful chandelier style covered in various different gemstones with diamond accents across the entire top frame of the Chandelier Earrings. The featured stones are checkerboard cut blue and yellow sapphire, emerald pink tourmaline, citrine, pink amethyst, green quartz and green amethyst gemstones. The color of the diamonds are G/H and the clarity is SI2/SI3."	"E3931 "	"In Stock"	"new"	1389	"http://www.avianneandco.com/store/catalog/product/view/id/9504/s/multi-colored-gemstone-diamond-chandelier-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/3/e3931a.jpg"
30010102	"Avianne & Co"	"Multi Colored Gemstone Diamond Chandelier Earrings in White Gold"	"These gorgeous Chandelier Earrings are just the right touch of glamour and style! Handcrafted in beautiful 14k white gold, these Chandelier Earrings feature a truly amazing design covered in dazzling round cut diamonds in a unique prong setting leading all the way down to the hanging gemstones. The featured gemstones are checkerboard cut pink and green tourmaline gemstones. The color of the diamonds are G/H and the clarity is SI1/SI2."	"GE0423 "	"In Stock"	"new"	1069	"http://www.avianneandco.com/store/catalog/product/view/id/9505/s/multi-colored-gemstone-diamond-chandelier-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0423a.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting separating the two gemstones apart. The featured stones are an alluring heart cut genuine citrine and a round cut pink corundum gemstone both held in a lovely prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"GE0976A "	"In Stock"	"new"	389	"http://www.avianneandco.com/store/catalog/product/view/id/9506/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0976aa.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Heart Gemstone Earrings in White Gold"	"These simple yet fashionable Heart Earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these Heart Earrings feature a highly polished frame covered in amazing round cut diamonds in a prong setting surrounding the central gemstone. The featured gemstone is a eye catching heart cut citrine gemstone held in a secure 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"S41808CT "	"In Stock"	"used"	449	"http://www.avianneandco.com/store/catalog/product/view/id/9507/s/citrine-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s41808cta.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame with diamond accents above the gemstone below. The featured stone is a round shaped checkerboard cut genuine citrine gemstone held in a lovely bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"ESC6798C "	"In Stock"	"new"	279	"http://www.avianneandco.com/store/catalog/product/view/id/9508/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6798ca.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Gemstone Earrings in White Gold"	"A striking look to complement your style! Handcrafted in 14k white gold, this pair of earrings features a beautiful design with diamond accents in the center surrounded by princess cut citrine gemstones in a beautiful invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"E2065C "	"In Stock"	"new"	309	"http://www.avianneandco.com/store/catalog/product/view/id/9509/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2065ca.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely frame covered in dazzling round cut diamonds surrounding the central gemstone. The featured stone is a trilliant cut genuine citrine gemstone held in a secure 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"GE1000C1 "	"In Stock"	"new"	429	"http://www.avianneandco.com/store/catalog/product/view/id/9510/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1000c1a.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely frame covered in dazzling round cut diamonds surrounding the central gemstone. The featured stone is a pear cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"GE0997CT "	"In Stock"	"new"	429	"http://www.avianneandco.com/store/catalog/product/view/id/9511/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0997cta.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k white gold, these earrings feature a lovely frame covered in dazzling round cut diamonds surrounding the central gemstone. The featured stone is a trilliant cut genuine citrine gemstone held in a secure 3 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"ESC6876C"	"In Stock"	"new"	279	"http://www.avianneandco.com/store/catalog/product/view/id/9512/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6876ca.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Heart Gemstone Earrings in White Gold"	"These simple yet fashionable Heart Earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these Heart Earrings feature a highly polished frame covered in brilliant round cut diamonds in a prong setting surrounding the central gemstone. The featured stone is an eye catching heart cut citrine gemstone securely held in a beautiful 3 prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"ESC6606CR "	"In Stock"	"new"	309	"http://www.avianneandco.com/store/catalog/product/view/id/9513/s/citrine-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6606cra.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Gemstone Earrings in White Gold"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature a highly polished frame with diamond accents leading to the gemstone at the bottom. The featured stone is a pear cut genuine citrine gemstone held in a secure 2 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"E7370C "	"In Stock"	"new"	279	"http://www.avianneandco.com/store/catalog/product/view/id/9514/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/7/e7370ca_1.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting surrounding the central gemstones. The featured stones are oval cut genuine citrine gemstones held in a beautiful tension setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E6586C "	"In Stock"	"new"	1129	"http://www.avianneandco.com/store/catalog/product/view/id/9515/s/citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6586ca.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds surrounding the gemstone in a prong setting. The featured stone is a round cut genuine citrine gemstone held in a secure 3 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"SDE0412 "	"In Stock"	"new"	279	"http://www.avianneandco.com/store/catalog/product/view/id/9516/s/citrine-diamond-convertible-gemstone-earrings-gemstone-pendants-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0412a.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds surrounding the gemstone in a prong setting. The featured stone is a princess cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"SDE0414 "	"In Stock"	"new"	299	"http://www.avianneandco.com/store/catalog/product/view/id/9517/s/citrine-diamond-convertible-gemstone-earrings-gemstone-pendants-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0414a.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! This exquisite pair of earrings features a handcrafted 14k white gold frame covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a princess cut citrine gemstone held securely in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"GE1043C1 "	"In Stock"	"new"	389	"http://www.avianneandco.com/store/catalog/product/view/id/9518/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1043c1a.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"Catch a lot of attention with this fabulous design! This beautiful pair features a stunning design covered in dazzling round cut diamonds in a curve pattern leading the the gemstone in the center. The featured stone is a pear cut genuine citrine gemstone securely held in a 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3.
"	"ESC6601C "	"In Stock"	"new"	519	"http://www.avianneandco.com/store/catalog/product/view/id/9519/s/citrine-diamond-convertible-gemstone-earrings-gemstone-pendants-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6601ca.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These truly amazing earrings feature a stunning design covered in dazzling round cut diamonds in a lovely prong setting across the frame. The featured stone is a oval cut genuine citrine gemstone securely held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"E6591C "	"In Stock"	"new"	1189	"http://www.avianneandco.com/store/catalog/product/view/id/9520/s/citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6591ca.jpg"
30010102	"Avianne & Co"	"Trapeze Citrine Diamond Drop Gemstone Earrings in White Gold"	"Be the topic of discussion with this beautiful piece of jewelry! Handcrafted in lustrous 14k white gold, these earrings feature a simple yet fashionable design covered in dazzling round cut diamonds surrounding the uniquely cut gemstone. The featured stone is a trapeze cut genuine citrine gemstone securely held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"E1688C "	"In Stock"	"new"	879	"http://www.avianneandco.com/store/catalog/product/view/id/9521/s/trapeze-citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1688ca.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these earrings feature a stunning design covered in dazzling round cut diamonds in a prong setting leading to the gemstone at the bottom of the frame. The featured stone is a pear cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"E1887C "	"In Stock"	"new"	559	"http://www.avianneandco.com/store/catalog/product/view/id/9522/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1887ca.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These beautiful handcrafted earrings feature a simple design covered in dazzling round cut diamonds in a prong setting leading to the gemstone at the bottom of the frame. The featured stone is a pear cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"E6614 "	"In Stock"	"new"	629	"http://www.avianneandco.com/store/catalog/product/view/id/9523/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6614a.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"GE0589C "	"In Stock"	"new"	429	"http://www.avianneandco.com/store/catalog/product/view/id/9524/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0589ca.jpg"
30010102	"Avianne & Co"	"Amethyst Citrine Diamond Gemstone Earrings in White Gold"	"These beautiful earrings feature a simple yet lovely design covered in brilliant round cut diamonds in a unique prong setting surrounding the 2 gemstones. The featured stones are both round cut genuine amethyst and citrine gemstones held in a bezel setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"SDE0497 "	"In Stock"	"new"	309	"http://www.avianneandco.com/store/catalog/product/view/id/9525/s/amethyst-citrine-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0497a.jpg"
30010102	"Avianne & Co"	"Blue Topaz Diamond Heart Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a stunning design covered in round cut diamonds in a prong setting surrounding the gemstones. The featured stones are a pear cut citrine and heart cut blue topaz gemstones both held in a lovely prong setting. The color of the diamonds are I/J and the clarity is SI2/SI3."	"SDE0451 "	"In Stock"	"new"	309	"http://www.avianneandco.com/store/catalog/product/view/id/9526/s/blue-topaz-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0451a.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Drop Gemstone Earrings in Two Tone Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white and yellow gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting surrounding the gemstone in the center. The featured stone is a checkerboard cut citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"S17612CR "	"In Stock"	"new"	399	"http://www.avianneandco.com/store/catalog/product/view/id/9527/s/citrine-diamond-drop-gemstone-earrings-in-two-tone-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17612cra.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Designer Gemstone Earrings in Two Tone Gold"	"Dress yourself up with something spectacular! These stunning handcrafted earrings features a highly polished 14k white and yellow gold frame covered in dazzling round cut diamonds surrounding the gemstones. The featured stones are both genuine citrine gemstone in a round and pear shaped checkerboard cut design. The color of the diamonds are G/H and the clarity is SI2/SI3."	"GE0636C "	"In Stock"	"new"	1249	"http://www.avianneandco.com/store/catalog/product/view/id/9528/s/citrine-diamond-designer-gemstone-earrings-in-two-tone-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0636ca.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"A striking look to complement your style! These amazing earrings feature a highly polished frame with diamond accents surrounding the gemstones. The featured stones are trilliant cut blue topaz and radiant cut citrine gemstones both held in a lovely prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"GE1081C "	"In Stock"	"new"	509	"http://www.avianneandco.com/store/catalog/product/view/id/9529/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1081ca.jpg"
30010102	"Avianne & Co"	"Citrine Diamond Designer Gemstone Earrings in Yellow Gold"	"This gorgeous ring is just the right touch of glamour and style! Handcrafted in 14k yellow gold, these earrings feature a beautiful design with diamond accents along the side leading to the center near the gemstone. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"GE1265C "	"In Stock"	"new"	429	"http://www.avianneandco.com/store/catalog/product/view/id/9530/s/citrine-diamond-designer-gemstone-earrings-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1265ca.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"These simple yet fashionable Heart Earrings make the perfect gift! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a highly polished frame covered in dazzling round cut diamonds and sapphires in a unique prong setting across this lovely heart design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"SE10429 "	"In Stock"	"new"	449	"http://www.avianneandco.com/store/catalog/product/view/id/9531/s/sapphire-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se10429a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"Her heart will melt with this glittering pair of Heart Earrings! Handcrafted in 14k white gold, these beautiful Heart Earrings feature a highly polished frame covered in dazzling round cut sapphires and diamonds in a unique prong setting across the entire heart frame. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E16378 "	"In Stock"	"new"	449	"http://www.avianneandco.com/store/catalog/product/view/id/9532/s/sapphire-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e16378a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These stunning handcrafted Heart Earrings features a highly polished 14k white gold frame covered in dazzling round cut diamonds and sapphires in a unique prong setting scattered across the entire heart design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"SE07683A "	"In Stock"	"new"	539	"http://www.avianneandco.com/store/catalog/product/view/id/9533/s/sapphire-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se07683aa.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"Simply gorgeous! This unique design features a lovely 14k white gold frame with diamond accents surrounding the central gemstone. The featured stone is a radiant cut genuine sapphire gemstone held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"S8177 "	"In Stock"	"new"	299	"http://www.avianneandco.com/store/catalog/product/view/id/9534/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8177a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These stunning handcrafted earrings features a highly polished 14k white gold frame covered in dazzling round cut sapphires and diamonds in a unique pattern across this lovely design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"SE10263 "	"In Stock"	"new"	849	"http://www.avianneandco.com/store/catalog/product/view/id/9535/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se10263a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design covered in dazzling round cut sapphires and diamonds in a unique prong setting scattered across the entire frame. The color of the diamonds are G/H and the clarity is SI2/SI3."	"SE07681 "	"In Stock"	"new"	339	"http://www.avianneandco.com/store/catalog/product/view/id/9536/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se07681a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Drop Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 18k white gold, these earrings feature a simple design with diamond accents surrounding the central gemstone in a lovely bezel setting. The featured stone is a oval cut sapphire held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E7795S "	"In Stock"	"new"	1109	"http://www.avianneandco.com/store/catalog/product/view/id/9537/s/sapphire-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/7/e7795sa.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Mens Diamond Ring 1.50 Ctw"	"This exquisite mens diamond ring is crafted in lustrous 14K yellow gold. Three rows are channel set with brilliant round cut diamonds which total to 1.50 carats. The frame measures to 16 mm in width and weighs 10.2 grams. "	"R25794"	"In Stock"	"new"	1669	"http://www.avianneandco.com/store/catalog/product/view/id/9538/s/14k-yellow-gold-mens-diamond-ring-1-50-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r25794-1.jpg"
30010104	"Avianne & Co"	"14K Yellow Gold Womens Bangle Bracelet"	"This exquisite bangle bracelet is handcrafted in lustrous 14K yellow gold. The bangle measures to 2 1/4 inches from top to bottom and comes with an adjustable buckle. Weighing 17.3 grams, this elegant bangle bracelet is an ideal accessory for an every day casual wear. "	"BR25793"	"In Stock"	"new"	1499	"http://www.avianneandco.com/store/catalog/product/view/id/9539/s/14k-yellow-gold-womens-bangle-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25793-1.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 18k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds surrounding the gemstones in the center. The featured stones are oval cut genuine sapphire gemstones held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"S8652S "	"In Stock"	"new"	1069	"http://www.avianneandco.com/store/catalog/product/view/id/9540/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8652sa.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! Handcrafted in beautiful 18k white gold, these earrings feature a stunning design covered in dazzling round cut diamonds in a unique prong setting leading down to the gemstone at the bottom. The featured stone is a oval cut genuine sapphire held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E5516SA "	"In Stock"	"new"	1209	"http://www.avianneandco.com/store/catalog/product/view/id/9541/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5516saa.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in round cut diamonds showcasing the gemstones in the center. The featured stone are oval cut genuine sapphire gemstones held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"SE17404 "	"In Stock"	"new"	899	"http://www.avianneandco.com/store/catalog/product/view/id/9542/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se17404a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"Express your eternal love with these exquisite earrings! Handcrafted in 14k white gold, these earrings feature a heavy frame covered in dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured stones are princess cut sapphire gemstones held in a lovely invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"SE20429 "	"In Stock"	"new"	339	"http://www.avianneandco.com/store/catalog/product/view/id/9543/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se20429a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 18k white gold, these earrings feature a highly polished frame with diamond accents separating the gemstones from each other. The featured stones are radiant cut sapphires in a lovely bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E4326"	"In Stock"	"new"	599	"http://www.avianneandco.com/store/catalog/product/view/id/9544/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/4/e4326a.jpg"
